stock_symbol,stock_asset_uid,stock_token,quote_symbol,quote_token,dex_id,version,pair_identifier,pair_identifier_kind,evidence,liquidity_usd_at_capture,volume_h24_at_capture,url
MTSI,0x000000000000000000000000000000000cd0e8a5e7c341e09f4532de2dc256b2,0xc93f4d80e268ab922e871bd169156c3cc41894e6,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0x710f8399559e1ad4a6a43a286f8ae6ee6d3583608f10bd0cdaf292f7656accac,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,661.03,62.69,https://dexscreener.com/robinhood/0x710f8399559e1ad4a6a43a286f8ae6ee6d3583608f10bd0cdaf292f7656accac
MTSI,0x000000000000000000000000000000000cd0e8a5e7c341e09f4532de2dc256b2,0xc93f4d80e268ab922e871bd169156c3cc41894e6,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0x7f22cd867c8205458f29b18f8aebae08cc40b3710b176a204e2da0cb5e5d16d9,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,9959.47,615.13,https://dexscreener.com/robinhood/0x7f22cd867c8205458f29b18f8aebae08cc40b3710b176a204e2da0cb5e5d16d9
MTSI,0x000000000000000000000000000000000cd0e8a5e7c341e09f4532de2dc256b2,0xc93f4d80e268ab922e871bd169156c3cc41894e6,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0x84884c274899f7f55557193e303e9c1f636ea39e5e820ca331bee3b19e18741f,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,2428,309.67,https://dexscreener.com/robinhood/0x84884c274899f7f55557193e303e9c1f636ea39e5e820ca331bee3b19e18741f
MTSI,0x000000000000000000000000000000000cd0e8a5e7c341e09f4532de2dc256b2,0xc93f4d80e268ab922e871bd169156c3cc41894e6,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0xb9c3fcbf7cde93f9331e4fdb43060028d074d81e89efbcfebfa405fa4a111356,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,552.46,221.71,https://dexscreener.com/robinhood/0xb9c3fcbf7cde93f9331e4fdb43060028d074d81e89efbcfebfa405fa4a111356
MTSI,0x000000000000000000000000000000000cd0e8a5e7c341e09f4532de2dc256b2,0xc93f4d80e268ab922e871bd169156c3cc41894e6,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0xe0fa8194377bd00cf1a8367570727ee7d0b97b3284f51e30e190b49b3d7aa0a0,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,2143.17,120.23,https://dexscreener.com/robinhood/0xe0fa8194377bd00cf1a8367570727ee7d0b97b3284f51e30e190b49b3d7aa0a0
MTSI,0x000000000000000000000000000000000cd0e8a5e7c341e09f4532de2dc256b2,0xc93f4d80e268ab922e871bd169156c3cc41894e6,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0xf81583876c65a7fc0e5feaa02c8ac0a23c26233dca574e7552aaa2e710db12b2,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,2994.49,5.09,https://dexscreener.com/robinhood/0xf81583876c65a7fc0e5feaa02c8ac0a23c26233dca574e7552aaa2e710db12b2
MU,0x000000000000000000000000000000007757415150a94b50a879cdc04dc90664,0xff080c8ce2e5feadaca0da81314ae59d232d4afd,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,giga,v3,0xeca51dca0248dfcf3ae94d721c4f2ada43e46bb0,CONTRACT_ADDRESS,THIRD_PARTY_DISCOVERY_ONLY,109.67,356.91,https://dexscreener.com/robinhood/0xeca51dca0248dfcf3ae94d721c4f2ada43e46bb0
MU,0x000000000000000000000000000000007757415150a94b50a879cdc04dc90664,0xff080c8ce2e5feadaca0da81314ae59d232d4afd,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,ramses,v3,0xa5c8bad6323f07330a7808a33a453b198b3e91dc,CONTRACT_ADDRESS,THIRD_PARTY_DISCOVERY_ONLY,29705.77,174307.63,https://dexscreener.com/robinhood/0xa5c8bad6323f07330a7808a33a453b198b3e91dc
MU,0x000000000000000000000000000000007757415150a94b50a879cdc04dc90664,0xff080c8ce2e5feadaca0da81314ae59d232d4afd,WETH,0x0bd7d308f8e1639fab988df18a8011f41eacad73,uniswap,v3,0x301f48ec369bb3bfa0bc04d44a79037aa0ee2340,CONTRACT_ADDRESS,MATCHED_CANONICAL_UNISWAP_FACTORY_RESULT,17098.27,20612.03,https://dexscreener.com/robinhood/0x301f48ec369bb3bfa0bc04d44a79037aa0ee2340
MU,0x000000000000000000000000000000007757415150a94b50a879cdc04dc90664,0xff080c8ce2e5feadaca0da81314ae59d232d4afd,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v3,0x6fd0f36320a1e50e42f130ce4a5c530b992a0a14,CONTRACT_ADDRESS,MATCHED_CANONICAL_UNISWAP_FACTORY_RESULT,2.32,26612.11,https://dexscreener.com/robinhood/0x6fd0f36320a1e50e42f130ce4a5c530b992a0a14
MU,0x000000000000000000000000000000007757415150a94b50a879cdc04dc90664,0xff080c8ce2e5feadaca0da81314ae59d232d4afd,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v3,0xd057b1bc54917855bbee58ead58647f47cab35e5,CONTRACT_ADDRESS,MATCHED_CANONICAL_UNISWAP_FACTORY_RESULT,1104499.74,4248275.76,https://dexscreener.com/robinhood/0xd057b1bc54917855bbee58ead58647f47cab35e5
MU,0x000000000000000000000000000000007757415150a94b50a879cdc04dc90664,0xff080c8ce2e5feadaca0da81314ae59d232d4afd,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0x29ed25b9ce4a6f41d8c827a506acd2df67dac3278b1d79258aa023ea9d7d9f0e,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,857.74,427.17,https://dexscreener.com/robinhood/0x29ed25b9ce4a6f41d8c827a506acd2df67dac3278b1d79258aa023ea9d7d9f0e
MU,0x000000000000000000000000000000007757415150a94b50a879cdc04dc90664,0xff080c8ce2e5feadaca0da81314ae59d232d4afd,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0x464d18e2692ad5ee2be244117e843bc2b439666a32572a814c1e6c9cd9e8a7cd,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,821.73,705.25,https://dexscreener.com/robinhood/0x464d18e2692ad5ee2be244117e843bc2b439666a32572a814c1e6c9cd9e8a7cd
MU,0x000000000000000000000000000000007757415150a94b50a879cdc04dc90664,0xff080c8ce2e5feadaca0da81314ae59d232d4afd,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0x4f75cdbd69fde6f7c8193a06a440ff262b0236f1e083378507eeffcb0279910a,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,46390.93,121.4,https://dexscreener.com/robinhood/0x4f75cdbd69fde6f7c8193a06a440ff262b0236f1e083378507eeffcb0279910a
MU,0x000000000000000000000000000000007757415150a94b50a879cdc04dc90664,0xff080c8ce2e5feadaca0da81314ae59d232d4afd,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0x5fb97aef826b674c4bc76707563816f171043a3b1bf91431b7f82acd6381876b,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,286640.89,568985.19,https://dexscreener.com/robinhood/0x5fb97aef826b674c4bc76707563816f171043a3b1bf91431b7f82acd6381876b
MU,0x000000000000000000000000000000007757415150a94b50a879cdc04dc90664,0xff080c8ce2e5feadaca0da81314ae59d232d4afd,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0x6fa3ee0048e78bf0a513eb0ab56f482944a767c21db990fcf555605e69f05659,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,555399.36,537164.81,https://dexscreener.com/robinhood/0x6fa3ee0048e78bf0a513eb0ab56f482944a767c21db990fcf555605e69f05659
MU,0x000000000000000000000000000000007757415150a94b50a879cdc04dc90664,0xff080c8ce2e5feadaca0da81314ae59d232d4afd,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0x8066185f99d298236b6592bd898f714c90efb0260fda3756eebcf29220657f5d,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,4178.08,92.15,https://dexscreener.com/robinhood/0x8066185f99d298236b6592bd898f714c90efb0260fda3756eebcf29220657f5d
MU,0x000000000000000000000000000000007757415150a94b50a879cdc04dc90664,0xff080c8ce2e5feadaca0da81314ae59d232d4afd,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0x8793174efc2a80bf51624bea62b68ce1ac7e305d8c1e2eda87d8db78341627e1,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,1144.26,574.8,https://dexscreener.com/robinhood/0x8793174efc2a80bf51624bea62b68ce1ac7e305d8c1e2eda87d8db78341627e1
MU,0x000000000000000000000000000000007757415150a94b50a879cdc04dc90664,0xff080c8ce2e5feadaca0da81314ae59d232d4afd,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0x881b4219078c86ac3a3930a6c229c2c846209fe9b4f0b8671772d42e2a799796,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,1877.44,121.89,https://dexscreener.com/robinhood/0x881b4219078c86ac3a3930a6c229c2c846209fe9b4f0b8671772d42e2a799796
MU,0x000000000000000000000000000000007757415150a94b50a879cdc04dc90664,0xff080c8ce2e5feadaca0da81314ae59d232d4afd,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0xaf10cfa760148e742b1b261b987aab8ae39136d0ed76621eced84220e6cebd5e,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,2903.31,0.99,https://dexscreener.com/robinhood/0xaf10cfa760148e742b1b261b987aab8ae39136d0ed76621eced84220e6cebd5e
MU,0x000000000000000000000000000000007757415150a94b50a879cdc04dc90664,0xff080c8ce2e5feadaca0da81314ae59d232d4afd,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0xb541480f4143a4a7529d696fb4da82ce8240e847e3479a546046e2ca629f35e2,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,800.9,859.73,https://dexscreener.com/robinhood/0xb541480f4143a4a7529d696fb4da82ce8240e847e3479a546046e2ca629f35e2
MU,0x000000000000000000000000000000007757415150a94b50a879cdc04dc90664,0xff080c8ce2e5feadaca0da81314ae59d232d4afd,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0xcd1e3de4922c5e69a7c21bb0b381e3aa31841a0470cebf196bc7d366f2c967bb,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,7299.82,34364.92,https://dexscreener.com/robinhood/0xcd1e3de4922c5e69a7c21bb0b381e3aa31841a0470cebf196bc7d366f2c967bb
MU,0x000000000000000000000000000000007757415150a94b50a879cdc04dc90664,0xff080c8ce2e5feadaca0da81314ae59d232d4afd,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,up,v3,0xb717159fb22edd02ef832d3fd79f1b1bd958eaea,CONTRACT_ADDRESS,THIRD_PARTY_DISCOVERY_ONLY,17698.29,246370.59,https://dexscreener.com/robinhood/0xb717159fb22edd02ef832d3fd79f1b1bd958eaea
MXL,0x0000000000000000000000000000000014f96c01ad254647b2617a5686d6053a,0x48961813349333209994750ffa89b3c5c22ec969,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,ramses,v3,0x6d967eca453181e410be4b8f8a83a3523618696e,CONTRACT_ADDRESS,THIRD_PARTY_DISCOVERY_ONLY,3593.61,894.72,https://dexscreener.com/robinhood/0x6d967eca453181e410be4b8f8a83a3523618696e
MXL,0x0000000000000000000000000000000014f96c01ad254647b2617a5686d6053a,0x48961813349333209994750ffa89b3c5c22ec969,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0x19ea3a142b45bd78596244a0819618575b00d01517c7e701c56b465cce685305,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,544.67,47.09,https://dexscreener.com/robinhood/0x19ea3a142b45bd78596244a0819618575b00d01517c7e701c56b465cce685305
MXL,0x0000000000000000000000000000000014f96c01ad254647b2617a5686d6053a,0x48961813349333209994750ffa89b3c5c22ec969,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0x58c6c81a124202e27b56b0b6067852a0b195e483060e5ecbb7f321e53ad10aad,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,923.25,19.46,https://dexscreener.com/robinhood/0x58c6c81a124202e27b56b0b6067852a0b195e483060e5ecbb7f321e53ad10aad
MXL,0x0000000000000000000000000000000014f96c01ad254647b2617a5686d6053a,0x48961813349333209994750ffa89b3c5c22ec969,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0x66bce840766f129099acb7fd40e3e697ac064d9eb266c0aa9f8fef885c11509f,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,601.95,6.59,https://dexscreener.com/robinhood/0x66bce840766f129099acb7fd40e3e697ac064d9eb266c0aa9f8fef885c11509f
MXL,0x0000000000000000000000000000000014f96c01ad254647b2617a5686d6053a,0x48961813349333209994750ffa89b3c5c22ec969,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0x6a15be8b33794f96c4322bb2786b51f8deda2e542e6a1fa69c87155ab4a2db22,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,8263.33,50.12,https://dexscreener.com/robinhood/0x6a15be8b33794f96c4322bb2786b51f8deda2e542e6a1fa69c87155ab4a2db22
MXL,0x0000000000000000000000000000000014f96c01ad254647b2617a5686d6053a,0x48961813349333209994750ffa89b3c5c22ec969,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0xfd2b69c50861e695fcdf298429bd1f7bce1579f489f1c03aed4dd393802ac8e0,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,11394.28,203.27,https://dexscreener.com/robinhood/0xfd2b69c50861e695fcdf298429bd1f7bce1579f489f1c03aed4dd393802ac8e0
NFLX,0x00000000000000000000000000000000500f14b2a92f44d6998e0e2b9cc9387e,0xe0444ef8bf4ed74f74fd73686e2ddf4c1c5591e8,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,0x70Fb47DB7Ca14a04CAE64DD4bDC2e86C8656943d,,0x3d22cb2013869daddaf16574cb9ae3c20a5a7227,CONTRACT_ADDRESS,THIRD_PARTY_DISCOVERY_ONLY,4603.75,1621.32,https://dexscreener.com/robinhood/0x3d22cb2013869daddaf16574cb9ae3c20a5a7227
NFLX,0x00000000000000000000000000000000500f14b2a92f44d6998e0e2b9cc9387e,0xe0444ef8bf4ed74f74fd73686e2ddf4c1c5591e8,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,ramses,v3,0xfcaf04dd517c61c0b8b52d967813d6910d40c414,CONTRACT_ADDRESS,THIRD_PARTY_DISCOVERY_ONLY,10.11,0.61,https://dexscreener.com/robinhood/0xfcaf04dd517c61c0b8b52d967813d6910d40c414
NFLX,0x00000000000000000000000000000000500f14b2a92f44d6998e0e2b9cc9387e,0xe0444ef8bf4ed74f74fd73686e2ddf4c1c5591e8,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v3,0x59895c0302f41aeaa129d2fa2442cec01e7ef45e,CONTRACT_ADDRESS,MATCHED_CANONICAL_UNISWAP_FACTORY_RESULT,151312.3,699041.19,https://dexscreener.com/robinhood/0x59895c0302f41aeaa129d2fa2442cec01e7ef45e
NFLX,0x00000000000000000000000000000000500f14b2a92f44d6998e0e2b9cc9387e,0xe0444ef8bf4ed74f74fd73686e2ddf4c1c5591e8,WETH,0x0bd7d308f8e1639fab988df18a8011f41eacad73,uniswap,v3,0xa7e6d6cdb4e1f1af8fceed9b443039b05637162e,CONTRACT_ADDRESS,MATCHED_CANONICAL_UNISWAP_FACTORY_RESULT,0.09,352.52,https://dexscreener.com/robinhood/0xa7e6d6cdb4e1f1af8fceed9b443039b05637162e
NFLX,0x00000000000000000000000000000000500f14b2a92f44d6998e0e2b9cc9387e,0xe0444ef8bf4ed74f74fd73686e2ddf4c1c5591e8,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v3,0xea75ea625d83ae276b9ae8b0a3dc205916ee65cf,CONTRACT_ADDRESS,MATCHED_CANONICAL_UNISWAP_FACTORY_RESULT,15275.3,4557.22,https://dexscreener.com/robinhood/0xea75ea625d83ae276b9ae8b0a3dc205916ee65cf
NFLX,0x00000000000000000000000000000000500f14b2a92f44d6998e0e2b9cc9387e,0xe0444ef8bf4ed74f74fd73686e2ddf4c1c5591e8,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0x2306ea18fbbc76752457522cbd72cec8856549b2d74946de3d52985bddaf150a,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,23.43,0,https://dexscreener.com/robinhood/0x2306ea18fbbc76752457522cbd72cec8856549b2d74946de3d52985bddaf150a
NFLX,0x00000000000000000000000000000000500f14b2a92f44d6998e0e2b9cc9387e,0xe0444ef8bf4ed74f74fd73686e2ddf4c1c5591e8,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0x33070ad95698f3ef19dda558c016ce9074a446df6055f3107048ce85d8132ba6,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,3463.25,52.01,https://dexscreener.com/robinhood/0x33070ad95698f3ef19dda558c016ce9074a446df6055f3107048ce85d8132ba6
NFLX,0x00000000000000000000000000000000500f14b2a92f44d6998e0e2b9cc9387e,0xe0444ef8bf4ed74f74fd73686e2ddf4c1c5591e8,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0x35207d710d496db5d606011719e6aa697c7af70f69c961de64836dcc12cc3bd9,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,,20925.81,https://dexscreener.com/robinhood/0x35207d710d496db5d606011719e6aa697c7af70f69c961de64836dcc12cc3bd9
NFLX,0x00000000000000000000000000000000500f14b2a92f44d6998e0e2b9cc9387e,0xe0444ef8bf4ed74f74fd73686e2ddf4c1c5591e8,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0x4025b6787d91a3534c0d06ed2b897627d6ac5804cd9386c48fc08bba9840e201,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,711,13.56,https://dexscreener.com/robinhood/0x4025b6787d91a3534c0d06ed2b897627d6ac5804cd9386c48fc08bba9840e201
NFLX,0x00000000000000000000000000000000500f14b2a92f44d6998e0e2b9cc9387e,0xe0444ef8bf4ed74f74fd73686e2ddf4c1c5591e8,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0x522c1ccde43f6c742ac3b406e0d5589dc09c6e4c73769c47800ba53acbda7894,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,0,0,https://dexscreener.com/robinhood/0x522c1ccde43f6c742ac3b406e0d5589dc09c6e4c73769c47800ba53acbda7894
NFLX,0x00000000000000000000000000000000500f14b2a92f44d6998e0e2b9cc9387e,0xe0444ef8bf4ed74f74fd73686e2ddf4c1c5591e8,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0x9271f60bf06081e1f501d562448e4eb7ad5c071b61ad427e3cc03dbcc66d3e89,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,190.92,1.31,https://dexscreener.com/robinhood/0x9271f60bf06081e1f501d562448e4eb7ad5c071b61ad427e3cc03dbcc66d3e89
NFLX,0x00000000000000000000000000000000500f14b2a92f44d6998e0e2b9cc9387e,0xe0444ef8bf4ed74f74fd73686e2ddf4c1c5591e8,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0xa9b2283e74df7b4b544b29aa42c2bf6804b9cac7dbbd65e2eab2faec1aa34796,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,13202.78,386.42,https://dexscreener.com/robinhood/0xa9b2283e74df7b4b544b29aa42c2bf6804b9cac7dbbd65e2eab2faec1aa34796
NFLX,0x00000000000000000000000000000000500f14b2a92f44d6998e0e2b9cc9387e,0xe0444ef8bf4ed74f74fd73686e2ddf4c1c5591e8,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0xc3ce6292ae631e73a6adc6faaad7d10e326a9d11517a6dfcd001345d20097df4,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,3514.74,65787.42,https://dexscreener.com/robinhood/0xc3ce6292ae631e73a6adc6faaad7d10e326a9d11517a6dfcd001345d20097df4
NFLX,0x00000000000000000000000000000000500f14b2a92f44d6998e0e2b9cc9387e,0xe0444ef8bf4ed74f74fd73686e2ddf4c1c5591e8,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0xe4930a6215f21aa3b37c01adbded3362f56ae31b9a60066f5f9641e601d5111f,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,76174.44,112562.28,https://dexscreener.com/robinhood/0xe4930a6215f21aa3b37c01adbded3362f56ae31b9a60066f5f9641e601d5111f
NFLX,0x00000000000000000000000000000000500f14b2a92f44d6998e0e2b9cc9387e,0xe0444ef8bf4ed74f74fd73686e2ddf4c1c5591e8,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0xf13d02ed0cf96826dbe5401ee6c3e744b8d6ff63c26bad0b8b5cd6f3354a3357,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,1348.37,84.99,https://dexscreener.com/robinhood/0xf13d02ed0cf96826dbe5401ee6c3e744b8d6ff63c26bad0b8b5cd6f3354a3357
NNE,0x000000000000000000000000000000002850ddf4a89a4195905c49a4ef7af8a5,0xbef75684c43c4ea7bd18dd532a2244674ee8b926,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,giga,v3,0xb05f066b2f63689cedd850f54a2edbad069c44ca,CONTRACT_ADDRESS,THIRD_PARTY_DISCOVERY_ONLY,92.36,342.5,https://dexscreener.com/robinhood/0xb05f066b2f63689cedd850f54a2edbad069c44ca
NNE,0x000000000000000000000000000000002850ddf4a89a4195905c49a4ef7af8a5,0xbef75684c43c4ea7bd18dd532a2244674ee8b926,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0x0663b22cc50556f4305d6b9034df2f265ac06ea53623fc9299e1c19dfc3f9494,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,202.52,60.39,https://dexscreener.com/robinhood/0x0663b22cc50556f4305d6b9034df2f265ac06ea53623fc9299e1c19dfc3f9494
NNE,0x000000000000000000000000000000002850ddf4a89a4195905c49a4ef7af8a5,0xbef75684c43c4ea7bd18dd532a2244674ee8b926,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0x15495a9bab176c66047502394f34d930248ffe79b7b6b31f51573092ea62cccf,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,1977.32,5106.42,https://dexscreener.com/robinhood/0x15495a9bab176c66047502394f34d930248ffe79b7b6b31f51573092ea62cccf
NNE,0x000000000000000000000000000000002850ddf4a89a4195905c49a4ef7af8a5,0xbef75684c43c4ea7bd18dd532a2244674ee8b926,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0x1b31d6b1049b8a95a2df30637da5a3a4f5a52863cf6f4c2737ee2b928bbe68e5,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,511.97,399.59,https://dexscreener.com/robinhood/0x1b31d6b1049b8a95a2df30637da5a3a4f5a52863cf6f4c2737ee2b928bbe68e5
NNE,0x000000000000000000000000000000002850ddf4a89a4195905c49a4ef7af8a5,0xbef75684c43c4ea7bd18dd532a2244674ee8b926,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0x1beb14a555cce96e5ac9750b476de692d81729dbfbf4d9ca98d3026788086b18,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,4985.39,13113.19,https://dexscreener.com/robinhood/0x1beb14a555cce96e5ac9750b476de692d81729dbfbf4d9ca98d3026788086b18
NNE,0x000000000000000000000000000000002850ddf4a89a4195905c49a4ef7af8a5,0xbef75684c43c4ea7bd18dd532a2244674ee8b926,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0x1fcc2c2111b89ce476980639348e12ed077a8207ed9274469727bdcbe5615bba,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,2729.25,79.93,https://dexscreener.com/robinhood/0x1fcc2c2111b89ce476980639348e12ed077a8207ed9274469727bdcbe5615bba
NNE,0x000000000000000000000000000000002850ddf4a89a4195905c49a4ef7af8a5,0xbef75684c43c4ea7bd18dd532a2244674ee8b926,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0x25d321ff52da045e333324ff5c8e95ea8be656dfdee0abd41762c42fd574d658,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,1833.18,11222.5,https://dexscreener.com/robinhood/0x25d321ff52da045e333324ff5c8e95ea8be656dfdee0abd41762c42fd574d658
NNE,0x000000000000000000000000000000002850ddf4a89a4195905c49a4ef7af8a5,0xbef75684c43c4ea7bd18dd532a2244674ee8b926,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0x34a335a156024f9ddd7d68c34349fdcaef1b34d9836e69451f6269fda2eef499,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,500,159.17,https://dexscreener.com/robinhood/0x34a335a156024f9ddd7d68c34349fdcaef1b34d9836e69451f6269fda2eef499
NNE,0x000000000000000000000000000000002850ddf4a89a4195905c49a4ef7af8a5,0xbef75684c43c4ea7bd18dd532a2244674ee8b926,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0x4242f14cdadcd03f1ea0b8d8437855dd0904aa14e4c73c29a0a7797fc6c14df0,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,5496.18,14128.11,https://dexscreener.com/robinhood/0x4242f14cdadcd03f1ea0b8d8437855dd0904aa14e4c73c29a0a7797fc6c14df0
NNE,0x000000000000000000000000000000002850ddf4a89a4195905c49a4ef7af8a5,0xbef75684c43c4ea7bd18dd532a2244674ee8b926,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0x5261dade56d297c9f21608f65dbec35cabbd0cda4c89dccb03855de8c3f7a8b6,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,756.16,161.01,https://dexscreener.com/robinhood/0x5261dade56d297c9f21608f65dbec35cabbd0cda4c89dccb03855de8c3f7a8b6
NNE,0x000000000000000000000000000000002850ddf4a89a4195905c49a4ef7af8a5,0xbef75684c43c4ea7bd18dd532a2244674ee8b926,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0x7249dc8eef565ff6139468f4d6d92e8bf6e3a5113df30a0771326af94c37e9b9,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,12487.76,15566.92,https://dexscreener.com/robinhood/0x7249dc8eef565ff6139468f4d6d92e8bf6e3a5113df30a0771326af94c37e9b9
NNE,0x000000000000000000000000000000002850ddf4a89a4195905c49a4ef7af8a5,0xbef75684c43c4ea7bd18dd532a2244674ee8b926,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0x7d73178134f2258ecac050f9e5591ccdf6cc1046733bb146902331c3698f767e,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,23331.96,30975.51,https://dexscreener.com/robinhood/0x7d73178134f2258ecac050f9e5591ccdf6cc1046733bb146902331c3698f767e
